wetland,station,min_waterLevel,mean_waterLevel,median_waterLevel,max_waterLevel,dur_day,n_events
DB,KW-1W,-0.255286178125118,0.7432467535558382,0.913259185281961,1.15181427229167,1034,0
DB,KW-2E,-0.153399639445766,0.750552497347585,0.923589768093782,1.15181427229167,996,0
DB,KW-3T,-0.0243433571185865,0.7275108633464908,0.884838251726651,1.17778022076711,935,0
DB,KW-4U,0.017144495412844,0.7209797447339796,0.863549294959724,1.25296838361019,935,0
ND,KW-1W,-0.324954734110698,0.7163917941047353,0.900391819571865,1.18365861480489,1103,1
ND,KW-2E,-0.297162740888253,0.7077699919750002,0.900391819571865,1.18365861480489,1113,0
ND,KW-3T,-0.268995996501103,0.6691983865025384,0.858195670627523,1.20283211844124,1113,0
ND,KW-4U,-0.269498810737343,0.6633572894847147,0.850053883606208,1.22808574652207,1115,0
QB,KW-1W,-0.18762324864086,0.4405926062620374,0.503554196398233,0.748186095784723,1051,0
QB,KW-2E,-0.125639655704499,0.45742119254275554,0.526032007984334,0.748186095784723,1051,0
QB,KW-3T,-0.0390303459038919,0.525503025820203,0.612340041371907,0.837850177894647,1051,0
QB,KW-4U,-7.48598369011362e-4,0.5499326761131026,0.628309760448522,0.93250554470473,1115,0
TB,KW-1W,-0.144556146597862,0.5899687228952656,0.750834546907187,0.898759449754409,991,0
TB,KW-2E,-0.108518534374497,0.5688872199967865,0.731134769086461,0.898759449754409,933,0
TB,KW-3T,-0.0652133370194198,0.539373097832048,0.679471600090103,0.93669409568823,911,0
TB,KW-4U,-0.00269536174380113,0.5043215041588606,0.607912206990538,1.07009354120035,911,0
